sepal_length,sepal_width,petal_length,petal_width,target
0.5948687849506681,0.05831126831274405,0.942503158840997,0.7672686264228052,virginica
-1.606877543882565,0.28572521473244294,-1.389207853516023,-1.366946631621016,setosa
-0.38368513897521384,-0.6239305709463525,0.6012771570326528,1.0340455336782828,virginica
-0.8729621009381537,0.9679670539915385,-1.3323368532146322,-1.366946631621016,setosa
-1.1176005819196242,1.1953810004112373,-1.389207853516023,-1.366946631621016,setosa
1.5734227088765491,-0.1691026781069548,1.113116159745169,0.5004917191673277,virginica
2.4296573923116953,1.6502088932506342,1.4543421615535137,1.0340455336782828,virginica
0.35023030396919763,0.7405531075718397,0.8856321585396064,1.434210894561499,virginica
-0.9952813414288895,1.6502088932506342,-1.1048528520090692,-1.1001697243655382,setosa
-0.6283236199566832,1.877622839670333,-1.4460788538174139,-1.1001697243655382,setosa
-0.6283236199566832,1.4227949468309362,-1.3323368532146322,-1.366946631621016,setosa
2.1850189113302245,1.6502088932506342,1.624955162457686,1.3008224409337608,virginica
0.47254954445993236,-1.761000303044846,0.31692215552569913,0.10032635828411118,versicolor
1.2064649874043438,0.05831126831274405,0.7150191576354339,1.434210894561499,virginica
0.8395072659321375,-0.3965166245266537,0.4306641561284802,0.10032635828411118,versicolor
-0.26136589848447805,-0.1691026781069548,0.2031801549229176,-0.03306209534362775,versicolor
1.084145746913608,0.28572521473244294,1.1699871600465601,1.434210894561499,virginica
0.7171880254414028,0.28572521473244294,0.7150191576354339,1.0340455336782828,virginica
-0.9952813414288895,0.9679670539915385,-1.389207853516023,-1.366946631621016,setosa
0.8395072659321375,-0.1691026781069548,0.31692215552569913,0.23371481191184984,versicolor
-0.13904665799374333,-0.8513445173660504,0.14630915462152658,-0.29983900259910534,versicolor
-0.8729621009381537,0.7405531075718397,-1.389207853516023,-1.366946631621016,setosa
-1.8515160248640345,0.28572521473244294,-1.4460788538174139,-1.366946631621016,setosa
0.10559182298772717,-1.9884142494645438,0.08943815432013603,-0.29983900259910534,versicolor
-1.3622390629010948,0.7405531075718397,-1.1048528520090692,-1.366946631621016,setosa
-1.1176005819196242,-0.1691026781069548,-1.2754658529132414,-1.366946631621016,setosa
-0.9952813414288895,0.5131391611521408,-1.2185948526118506,-0.9667812707377994,setosa
0.10559182298772717,-1.9884142494645438,0.6581481573340433,0.3671032655395888,virginica
0.9618265064228734,0.05831126831274405,0.4875351564298713,0.3671032655395888,versicolor
0.9618265064228734,-0.1691026781069548,0.7718901579368249,1.434210894561499,virginica
-0.9952813414288895,1.6502088932506342,-1.2754658529132414,-1.366946631621016,setosa
-0.26136589848447805,3.0146925717688275,-1.3323368532146322,-1.1001697243655382,setosa
0.47254954445993236,-0.3965166245266537,0.9993741591423875,0.7672686264228052,virginica
-1.7291967843732998,-1.761000303044846,-1.4460788538174139,-1.233558177993277,setosa
-0.01672741750300754,0.28572521473244294,0.5444061567312618,0.7672686264228052,versicolor
0.7171880254414028,-0.1691026781069548,0.942503158840997,0.7672686264228052,virginica
-1.1176005819196242,0.5131391611521408,-1.389207853516023,-1.366946631621016,setosa
-0.26136589848447805,-0.3965166245266537,0.2031801549229176,0.10032635828411118,versicolor
1.084145746913608,-0.1691026781069548,0.942503158840997,1.1674339873060218,virginica
-0.5060043794659486,2.5598646789294297,-1.389207853516023,-1.366946631621016,setosa
-0.38368513897521384,-0.1691026781069548,0.14630915462152658,0.10032635828411118,versicolor
0.47254954445993236,0.5131391611521408,1.2268581603479507,1.7009878018169768,virginica
-0.38368513897521384,-0.3965166245266537,-0.13804584688542684,0.10032635828411118,versicolor
0.5948687849506681,-0.6239305709463525,0.9993741591423875,1.1674339873060218,virginica
-0.5060043794659486,-1.533586356625147,-0.024303846282645526,-0.16645054897136638,versicolor
-0.26136589848447805,-0.6239305709463525,0.37379315582708966,0.10032635828411118,versicolor
-0.6283236199566832,1.877622839670333,-1.2185948526118506,-1.1001697243655382,setosa
2.1850189113302245,-0.6239305709463525,1.624955162457686,1.0340455336782828,virginica
-0.26136589848447805,-0.6239305709463525,0.14630915462152658,0.10032635828411118,versicolor
0.5948687849506681,0.28572521473244294,0.37379315582708966,0.3671032655395888,versicolor
-0.5060043794659486,0.9679670539915385,-1.4460788538174139,-1.366946631621016,setosa
-0.13904665799374333,-0.8513445173660504,0.032567154018745256,-0.03306209534362775,versicolor
-0.26136589848447805,-1.0787584637857492,-0.19491684718681762,-0.29983900259910534,versicolor
-1.1176005819196242,0.28572521473244294,-1.5029498541188042,-1.366946631621016,setosa
-0.26136589848447805,-1.3061724102054482,0.6581481573340433,1.0340455336782828,virginica
-1.1176005819196242,0.7405531075718397,-1.3323368532146322,-1.366946631621016,setosa
-1.3622390629010948,-0.1691026781069548,-1.389207853516023,-1.233558177993277,setosa
0.47254954445993236,-1.3061724102054482,0.6012771570326528,0.3671032655395888,versicolor
0.35023030396919763,-0.3965166245266537,0.2600511552243081,0.10032635828411118,versicolor
0.10559182298772717,0.7405531075718397,0.37379315582708966,0.5004917191673277,versicolor
0.47254954445993236,-0.6239305709463525,0.7150191576354339,0.3671032655395888,virginica
0.22791106347846185,-1.0787584637857492,0.9993741591423875,0.23371481191184984,virginica
0.22791106347846185,-0.1691026781069548,0.4306641561284802,0.23371481191184984,versicolor
-1.8515160248640345,-0.3965166245266537,-1.389207853516023,-1.366946631621016,setosa
-1.9738352653547704,-0.1691026781069548,-1.559820854420195,-1.5003350852487545,setosa
0.10559182298772717,-0.1691026781069548,0.5444061567312618,0.7672686264228052,virginica
0.9618265064228734,0.5131391611521408,1.0562451594437785,1.1674339873060218,virginica
-1.606877543882565,0.05831126831274405,-1.3323368532146322,-1.366946631621016,setosa
-0.9952813414288895,0.9679670539915385,-1.389207853516023,-1.233558177993277,setosa
-1.1176005819196242,0.9679670539915385,-1.4460788538174139,-1.233558177993277,setosa
0.5948687849506681,-0.3965166245266537,0.2600511552243081,0.10032635828411118,versicolor
1.8180611898580195,-0.6239305709463525,1.2837291606493413,0.9006570800505439,virginica
-1.606877543882565,0.7405531075718397,-1.389207853516023,-1.233558177993277,setosa
0.5948687849506681,-0.8513445173660504,0.8287611582382154,0.9006570800505439,virginica
1.4511034683858133,-0.1691026781069548,1.1699871600465601,1.1674339873060218,virginica
-1.4845583033918295,0.28572521473244294,-1.4460788538174139,-1.366946631621016,setosa
0.9618265064228734,0.05831126831274405,0.31692215552569913,0.23371481191184984,versicolor
0.47254954445993236,0.5131391611521408,0.4875351564298713,0.5004917191673277,versicolor
1.5734227088765491,0.28572521473244294,1.2268581603479507,0.7672686264228052,virginica
1.2064649874043438,0.05831126831274405,0.6012771570326528,0.3671032655395888,versicolor
-0.13904665799374333,-0.6239305709463525,0.7150191576354339,1.567599348189238,virginica
-0.750642860447419,1.4227949468309362,-1.3323368532146322,-1.366946631621016,setosa
0.5948687849506681,0.28572521473244294,0.8287611582382154,1.434210894561499,virginica
0.22791106347846185,-0.3965166245266537,0.4875351564298713,0.23371481191184984,versicolor
0.7171880254414028,-0.1691026781069548,0.7718901579368249,1.0340455336782828,virginica
-0.5060043794659486,-1.533586356625147,-0.08117484658403605,-0.29983900259910534,versicolor
-0.01672741750300754,-0.1691026781069548,0.2031801549229176,0.3671032655395888,versicolor
-1.1176005819196242,-1.761000303044846,-0.3086588477895992,-0.29983900259910534,versicolor
-1.1176005819196242,0.9679670539915385,-1.2754658529132414,-0.8333928171100606,setosa
-1.1176005819196242,-2.4432421423039417,-0.19491684718681762,-0.29983900259910534,versicolor
-0.13904665799374333,-1.0787584637857492,0.08943815432013603,-0.03306209534362775,versicolor
1.3287842278950786,0.28572521473244294,0.4875351564298713,0.23371481191184984,versicolor
-0.5060043794659486,-1.0787584637857492,0.31692215552569913,-0.03306209534362775,versicolor
1.5734227088765491,1.1953810004112373,1.2837291606493413,1.7009878018169768,virginica
-0.9952813414288895,1.4227949468309362,-1.3323368532146322,-1.1001697243655382,setosa
-0.8729621009381537,-0.8513445173660504,0.032567154018745256,0.23371481191184984,versicolor
0.9618265064228734,-0.1691026781069548,0.6581481573340433,0.6338801727950664,versicolor
-0.8729621009381537,2.33245073250973,-1.3323368532146322,-1.5003350852487545,setosa
0.9618265064228734,0.5131391611521408,1.0562451594437785,1.7009878018169768,virginica
-0.9952813414288895,0.7405531075718397,-1.3323368532146322,-1.366946631621016,setosa
1.2064649874043438,0.05831126831274405,0.8856321585396064,1.1674339873060218,virginica
-1.239919822410359,-0.1691026781069548,-1.389207853516023,-1.366946631621016,setosa
0.7171880254414028,-0.6239305709463525,0.4306641561284802,0.3671032655395888,versicolor
0.5948687849506681,-0.6239305709463525,0.9993741591423875,1.3008224409337608,virginica
2.0626996708394887,-0.1691026781069548,1.5680841621562949,1.1674339873060218,virginica
-0.13904665799374333,-0.8513445173660504,0.7150191576354339,0.9006570800505439,virginica
2.1850189113302245,-1.0787584637857492,1.7386971630604675,1.434210894561499,virginica
-0.5060043794659486,-1.3061724102054482,0.08943815432013603,0.10032635828411118,versicolor
1.084145746913608,-0.6239305709463525,0.5444061567312618,0.23371481191184984,versicolor
0.47254954445993236,-0.8513445173660504,0.6012771570326528,0.7672686264228052,virginica
-0.01672741750300754,-0.1691026781069548,0.7150191576354339,0.7672686264228052,virginica
-0.6283236199566832,0.7405531075718397,-1.2185948526118506,-1.366946631621016,setosa
0.22791106347846185,-0.6239305709463525,0.4875351564298713,-0.03306209534362775,versicolor
0.9618265064228734,-1.3061724102054482,1.113116159745169,0.7672686264228052,virginica
-0.13904665799374333,2.105036786090032,-1.5029498541188042,-1.366946631621016,setosa
-0.38368513897521384,-0.8513445173660504,0.2031801549229176,0.10032635828411118,versicolor
0.7171880254414028,-0.1691026781069548,1.113116159745169,1.3008224409337608,virginica
